user_id,recommended_items
854229,1201171 1550605 915508 2750191 2348573
854259,2775160 915508 1550605 479344 1244196
854443,2750191 1244196 1201171 2775160 365608
854792,1201171 2487208 2795800 931519 2148901
855434,2487208 1717731 2148901 2047542 1201171
856058,2579533 1550605 2047542 266412 915508
856096,2795800 1201171 2579533 1244196 2487208
856104,1201171 1717731 1244196 915508 2148901
856167,2795800 1086695 1895272 2148901 1550605
856247,2579533 266412 1706622 931519 2750191
856621,1717731 1895272 2487208 1201171 931519
857127,931519 266412 1201171 915508 1706622
858055,479344 2047542 2750191 2775160 1706622
858126,2579533 915508 1550605 1086695 931519
858281,2047542 1086695 2795800 1706622 2487208
858561,479344 2795800 1895272 1717731 1201171
858706,2579533 1706622 2047542 1086695 915508
859101,2047542 266412 2348573 2579533 2487208
859377,915508 1706622 266412 479344 1717731
860157,1550605 2579533 2775160 365608 2148901
860234,365608 2047542 1550605 1244196 2579533
860289,2750191 2047542 915508 1550605 2795800
860661,931519 2750191 1244196 365608 1895272
861320,2750191 266412 2047542 479344 931519
861382,915508 2047542 1706622 1717731 2579533
861634,2750191 2579533 1706622 365608 2348573
861647,1895272 1550605 1706622 2487208 2750191
862110,2148901 1550605 1717731 1086695 2750191
863909,2487208 2047542 2148901 1201171 2775160
864081,2795800 1550605 266412 479344 2750191
864366,931519 2750191 915508 2795800 1717731
864711,1550605 1717731 2047542 1895272 1244196
865177,1550605 365608 1086695 2795800 931519
865192,1895272 1706622 2348573 1086695 2775160
865300,1717731 1201171 479344 2775160 2579533
865306,266412 1086695 915508 2795800 2750191
865333,2487208 1550605 931519 1086695 2775160
865382,2750191 1244196 2487208 2579533 1706622
865440,479344 266412 1717731 2148901 365608
865552,1717731 2795800 1244196 915508 2775160
865827,1895272 1717731 2047542 915508 2750191
866867,2775160 2047542 1550605 2487208 266412
866949,1086695 1201171 915508 931519 2487208
866972,1244196 2047542 2750191 479344 931519
867250,2795800 266412 2579533 2487208 2047542
867418,365608 2148901 2579533 2795800 479344
867912,479344 365608 2750191 1706622 1717731
868353,1244196 2579533 266412 2148901 479344
869092,266412 2750191 1550605 2148901 2795800
869421,2047542 2750191 2795800 1244196 2579533
869918,2487208 2148901 1086695 915508 1244196
870218,1895272 2579533 479344 1201171 2775160
870369,2348573 2750191 2487208 2579533 365608
870926,2775160 2579533 1706622 2795800 1717731
872285,266412 2348573 479344 1086695 365608
872614,266412 2487208 2750191 1244196 1895272
872645,479344 2047542 1244196 2775160 1895272
872910,1717731 931519 2750191 2348573 365608
873292,1550605 931519 1244196 1895272 1717731
873858,1086695 2579533 915508 2775160 2348573
874287,2795800 1550605 2348573 1895272 266412
874343,1244196 2750191 915508 2487208 2348573
874386,266412 2348573 1706622 1717731 1201171
874814,1086695 2348573 931519 1550605 2750191
875409,1717731 2148901 915508 1086695 2348573
875512,2148901 479344 1201171 1706622 2348573
875716,365608 2348573 2047542 931519 479344
875761,2795800 1086695 365608 2487208 1706622
875975,2579533 2795800 1895272 2775160 1717731
876641,2348573 915508 2750191 1201171 479344
877560,1086695 2750191 365608 1706622 2795800
878397,1717731 1550605 2148901 2775160 1201171
878512,1086695 1201171 1550605 266412 2795800
878798,2487208 365608 2579533 2148901 2750191
879138,479344 1895272 2487208 1550605 1244196
879304,1201171 1706622 2487208 2795800 2047542
879513,1717731 1895272 2047542 1244196 1550605
880088,2047542 1706622 2750191 1717731 1244196
880830,2795800 2348573 1895272 1550605 2148901
880940,266412 2148901 2047542 479344 915508
881352,1717731 2148901 479344 1201171 2579533
881512,915508 2047542 266412 1550605 1706622
881584,2348573 1201171 2487208 266412 1717731
881613,266412 2775160 915508 2148901 1717731
882301,1706622 365608 2348573 2795800 2775160
882337,1706622 2047542 1244196 1717731 365608
882500,2487208 2795800 1086695 1706622 479344
882991,2775160 365608 2750191 2579533 1201171
883571,1706622 1086695 2795800 2775160 2148901
883755,1550605 1895272 365608 1086695 1244196
883785,2487208 2795800 1550605 1201171 1717731
884447,1244196 1717731 2487208 1086695 2775160
884475,1550605 931519 2487208 479344 365608
884587,2795800 1717731 2047542 2148901 2775160
884715,931519 2148901 2487208 365608 915508
885540,1706622 2750191 2148901 2348573 1895272
885596,915508 1244196 479344 2148901 2047542
886767,1086695 365608 2795800 2579533 2348573
887228,2487208 2775160 2047542 2148901 2579533
888060,365608 1550605 1895272 915508 1201171
888545,1717731 931519 1550605 1244196 2148901
888596,1717731 365608 931519 266412 2795800
888656,1895272 1086695 2750191 2148901 266412
889560,1244196 2148901 2775160 1895272 1086695
889574,266412 915508 1086695 1706622 2487208
889606,1550605 479344 2750191 2348573 2487208
889794,2750191 479344 1717731 2579533 2348573
889818,1895272 1706622 2579533 2750191 915508
889906,1706622 479344 2579533 915508 2775160
890094,2487208 2795800 2148901 1706622 266412
890183,365608 2775160 1895272 1550605 2148901
890594,2775160 931519 2750191 915508 1550605
890857,1086695 479344 365608 931519 2148901
891030,479344 931519 2487208 1895272 1550605
891058,1201171 2775160 1895272 915508 2795800
891448,1717731 915508 266412 1201171 931519
891465,1706622 1086695 1895272 1244196 2487208
891850,1717731 1895272 931519 2775160 479344
892207,1086695 2348573 1895272 266412 2487208
892223,2487208 1717731 1550605 1895272 2047542
892501,2047542 2579533 2148901 1895272 2348573
892647,2047542 365608 2750191 479344 2487208
892977,1550605 266412 2579533 931519 2795800
893246,915508 2047542 1086695 1244196 2795800
893464,2348573 2148901 2795800 1706622 1717731
894076,1201171 2047542 1086695 1244196 1550605
894177,1086695 2487208 266412 2047542 1706622
894605,1717731 931519 915508 479344 2148901
895588,2579533 2775160 2487208 1201171 2348573
895632,1895272 931519 266412 479344 2348573
895885,365608 2579533 479344 266412 1706622
895929,2750191 931519 2579533 1244196 1086695
895954,2348573 1086695 2579533 365608 479344
895972,1895272 915508 1717731 1706622 2795800
896061,2047542 915508 1201171 1550605 1895272
896116,365608 1244196 479344 2750191 266412
896211,2775160 2148901 1550605 1706622 1086695
896309,1201171 1086695 1244196 479344 1717731
896474,1550605 2148901 2487208 2795800 1895272
896595,479344 1086695 931519 1895272 2750191
897079,1086695 266412 2775160 1550605 1706622
897502,1244196 915508 2148901 931519 1550605
897574,2348573 1086695 1244196 2487208 479344
897665,2148901 2795800 365608 2750191 1086695
897927,1550605 1086695 2795800 2579533 2750191
898350,479344 2487208 365608 915508 2148901
898429,1244196 1706622 1550605 1086695 2047542
898697,2148901 1706622 931519 2487208 365608
899171,1706622 479344 1895272 2579533 2047542
899310,2750191 266412 1895272 365608 1244196
899345,266412 1550605 365608 2775160 2579533
899560,931519 266412 1895272 2579533 2487208
899681,2047542 266412 1086695 1706622 1201171
899835,1550605 915508 2775160 2579533 266412
900127,2148901 2348573 479344 2047542 1706622
900441,2750191 915508 479344 365608 1201171
900880,1201171 2148901 2487208 365608 1244196
901058,2795800 915508 1201171 2775160 2148901
901293,2148901 2047542 1201171 479344 2487208
901748,1086695 915508 2047542 1550605 1717731
901749,2795800 2348573 1550605 1717731 2487208
902474,365608 1706622 931519 1895272 1717731
902682,1244196 2487208 1201171 1717731 1086695
904303,1201171 1244196 365608 1086695 479344
904607,1086695 2750191 365608 2795800 931519
904846,2579533 931519 2348573 1086695 365608
904848,2047542 365608 1550605 2750191 1895272
905109,915508 1086695 2775160 2148901 2348573
905510,1086695 479344 2775160 2487208 1550605
905961,2348573 1717731 479344 1201171 2487208
906062,1895272 365608 915508 2348573 2579533
906324,2148901 266412 1244196 2775160 1706622
906642,2579533 1086695 365608 1706622 931519
907044,1550605 479344 1706622 2579533 2047542
907080,2047542 2348573 266412 1244196 365608
907179,2047542 2348573 2750191 2487208 2775160
907409,266412 1201171 915508 2795800 2047542
907470,2750191 1550605 2348573 1244196 266412
907904,2487208 266412 1706622 479344 2047542
908218,1086695 915508 2348573 365608 1244196
908238,2795800 1550605 1717731 2348573 266412
908352,2579533 266412 1244196 1201171 365608
908708,2775160 1201171 365608 931519 915508
909198,2750191 2047542 479344 2795800 1201171
909323,1895272 266412 931519 2750191 915508
910339,2750191 931519 365608 2579533 479344
910610,1717731 1244196 2775160 2348573 2579533
911388,1895272 1244196 2579533 365608 1550605
912064,1706622 1550605 1201171 2750191 931519
912069,2795800 365608 2750191 1895272 1550605
912922,915508 365608 1201171 1086695 479344
913286,2775160 2579533 1244196 2487208 931519
913492,2348573 931519 1550605 2795800 2775160
913634,365608 2348573 1706622 2047542 1244196
913883,1244196 2348573 2775160 915508 931519
914158,931519 1244196 1550605 2795800 479344
914182,2579533 915508 2348573 2795800 1895272
914284,1244196 931519 915508 1717731 479344
914850,1244196 2047542 1550605 2348573 479344
915310,2348573 1706622 2775160 2047542 1201171
915322,1717731 1201171 1895272 2348573 915508
915596,1895272 915508 2348573 1717731 365608
915690,2579533 931519 1201171 1550605 1086695
916607,2795800 1706622 266412 479344 2148901
917512,1086695 479344 1895272 1201171 915508
917876,2579533 1895272 2775160 1550605 365608
918202,1706622 1895272 1086695 915508 2775160
918246,1244196 2047542 2487208 266412 2775160
918341,2750191 2775160 365608 1717731 915508
918730,915508 365608 2579533 1086695 2795800
919124,2775160 1550605 479344 1086695 2348573
919444,1550605 479344 2148901 915508 1717731
919876,2750191 365608 1201171 2775160 915508
920495,1201171 365608 1550605 479344 931519
921887,1244196 2775160 2487208 2348573 2795800
921934,1244196 1086695 2047542 2775160 2795800
922014,1895272 2579533 1717731 2775160 266412
922261,2750191 931519 915508 2775160 1244196
922650,2795800 365608 479344 1201171 2348573
922774,2047542 2579533 2750191 1550605 2487208
923097,2579533 931519 1244196 2348573 2148901
923224,2047542 2348573 2579533 1086695 266412
923673,931519 1201171 479344 1706622 1244196
923766,2148901 1895272 1706622 266412 1717731
924067,1706622 1895272 1550605 365608 1717731
924089,1895272 2775160 1717731 1706622 365608
924159,2487208 1717731 2579533 2148901 931519
924248,1550605 2148901 2047542 931519 1201171
924276,1717731 2487208 1550605 1201171 365608
925527,2487208 2795800 2775160 266412 1086695
925621,2775160 479344 1086695 2148901 1550605
925951,1244196 2487208 266412 365608 2775160
926447,1244196 915508 266412 2579533 1201171
926506,2775160 1895272 2148901 2579533 1244196
926663,931519 1550605 2750191 2775160 1086695
927172,1717731 1086695 931519 1895272 1201171
927209,2047542 931519 2487208 2348573 2775160
928221,2047542 2750191 1550605 2348573 915508
928302,2579533 1086695 2795800 266412 1706622
928505,1244196 1706622 1717731 1086695 915508
928744,1550605 1717731 1706622 2579533 365608
928875,2487208 266412 1086695 2795800 2775160
929638,931519 1201171 2579533 1550605 2775160
929673,2750191 2148901 1086695 266412 931519
929679,479344 1550605 2579533 2795800 1086695
929858,2795800 2750191 266412 2047542 931519
930052,915508 2795800 1706622 1550605 365608
930380,1706622 2487208 2148901 2775160 931519
931236,1717731 365608 1706622 2775160 1086695
931254,2579533 1201171 1086695 2348573 2487208
931431,1086695 479344 266412 2047542 1717731
931769,2047542 1895272 2775160 1717731 915508
931971,2579533 2795800 479344 1086695 2750191
932124,2750191 266412 931519 1201171 2348573
932343,1706622 931519 1895272 365608 266412
932934,365608 2348573 2579533 2775160 2750191
933186,266412 2775160 2579533 2795800 2487208
933222,1895272 1717731 2750191 915508 931519
933364,1550605 2579533 365608 2775160 2348573
933606,2750191 2775160 266412 1244196 931519
933623,266412 1244196 479344 1706622 2750191
934300,266412 1550605 2750191 2348573 931519
934600,2775160 2795800 479344 266412 2047542
934801,1550605 1201171 2148901 2579533 2750191
934827,1244196 2047542 2487208 2750191 1717731
934934,915508 1895272 2148901 1706622 2795800
935548,266412 2579533 365608 1717731 1895272
935805,1086695 2579533 266412 2487208 1550605
935928,2487208 2750191 1895272 1550605 365608
936327,266412 2750191 915508 479344 2148901
936672,1895272 479344 1717731 915508 2148901
936712,2579533 1706622 1895272 365608 1550605
937200,915508 2795800 2487208 2348573 266412
937407,1086695 1895272 1550605 1717731 2750191
938054,1717731 1895272 2579533 1244196 2750191
938272,2775160 1550605 2795800 365608 479344
938306,2348573 1201171 2775160 1706622 266412
938410,365608 1706622 1550605 1244196 266412
939219,931519 915508 266412 365608 2148901
939700,1201171 2148901 1895272 1086695 2579533
940869,915508 1550605 1086695 1717731 2579533
941196,1895272 2348573 2487208 2775160 2148901
941395,2750191 1201171 1895272 1706622 2148901
942155,2148901 1086695 2348573 1550605 266412
942348,266412 1717731 931519 2579533 1895272
942506,1201171 479344 1086695 931519 365608
943055,2795800 2047542 2487208 1706622 931519
943508,2750191 915508 2148901 365608 2348573
943720,1086695 2795800 2579533 931519 365608
944449,2775160 2047542 2487208 1706622 2148901
944723,1550605 1086695 2750191 479344 2348573
945585,1895272 931519 2750191 266412 1717731
945851,931519 2487208 1201171 1717731 2047542
946058,1086695 2579533 1550605 931519 1717731
946204,1244196 2579533 1550605 931519 266412
946553,1550605 2775160 2750191 1706622 931519
946648,365608 2487208 1717731 1895272 2148901
947049,2579533 2750191 2487208 2348573 915508
947082,1706622 2348573 2775160 2750191 1895272
947221,1706622 1550605 2750191 2795800 1201171
947223,1550605 2047542 2579533 266412 2775160
947642,2047542 2348573 2795800 1086695 2487208
948202,2487208 915508 2148901 266412 1086695
948233,2750191 1550605 1706622 1201171 1244196
949844,1550605 1201171 1706622 2750191 479344
949968,2148901 1201171 1244196 1717731 2047542
950348,931519 2348573 1550605 1244196 365608
950545,2795800 2579533 2487208 1244196 1717731
950769,2348573 2487208 2047542 915508 1086695
950829,2750191 931519 915508 2047542 365608
950839,2579533 915508 1895272 1201171 2348573
950877,2487208 2348573 1717731 479344 365608
950913,1244196 2047542 931519 2148901 2348573
951034,1244196 1086695 365608 2579533 2047542
952484,1201171 1550605 2750191 1086695 365608
952854,2148901 2775160 2750191 365608 2579533
952979,1706622 1895272 2579533 266412 479344
953452,1086695 915508 2795800 479344 2487208
953622,2148901 915508 2579533 2348573 2487208
953661,2487208 2047542 1717731 1244196 1706622
953773,1201171 1895272 1244196 1086695 2148901
954438,1550605 1086695 1706622 365608 2579533
954948,2487208 1895272 915508 2348573 2750191
954952,266412 2348573 1895272 479344 1086695
954999,479344 365608 2348573 1244196 2579533
955411,931519 1717731 2795800 1550605 1895272
955590,931519 1201171 1895272 2579533 2047542
955720,1086695 2348573 2795800 1895272 2487208
956095,2047542 1717731 915508 931519 2487208
956242,1717731 479344 2775160 1895272 2348573
956304,2047542 2795800 1550605 266412 1201171
956317,931519 2487208 2750191 1717731 1086695
956951,2579533 1244196 2148901 2487208 1895272
957060,479344 931519 1244196 2348573 2148901
957446,2795800 1550605 479344 2487208 931519
958899,2579533 2750191 1706622 1550605 365608
960104,915508 2148901 2750191 365608 1706622
960371,266412 1201171 2148901 1717731 2487208
961007,2047542 1244196 1706622 2348573 1086695
961234,2750191 266412 1717731 365608 2579533
961727,2579533 2148901 931519 2750191 1706622
