user_id,recommended_items
729700,2579533 479344 1201171 365608 1244196
729795,1201171 931519 1706622 2487208 1550605
729903,1201171 1086695 2795800 2047542 365608
730805,1895272 2348573 1201171 2148901 1244196
730852,2487208 2579533 915508 931519 479344
731101,2148901 2487208 2047542 1895272 2348573
731165,1895272 1201171 2795800 2348573 1086695
731279,479344 2047542 2348573 2775160 1706622
731420,2148901 931519 1244196 479344 1086695
731689,1717731 2348573 931519 2579533 915508
731692,2047542 1717731 2750191 2775160 365608
731763,931519 1717731 915508 2487208 1086695
732010,1895272 479344 365608 2348573 1086695
732450,2047542 2750191 931519 1550605 1201171
733543,479344 2348573 2795800 1895272 2579533
733706,365608 2047542 2348573 2487208 1086695
734123,931519 1086695 2047542 479344 1244196
734412,931519 1550605 2047542 479344 1244196
734648,915508 1706622 2579533 1086695 2047542
734744,2750191 2148901 1895272 1550605 931519
734979,2775160 1706622 1201171 2579533 2487208
735230,365608 1086695 2795800 931519 1201171
735520,1201171 479344 2750191 2579533 1895272
736136,2775160 1895272 2579533 1201171 365608
737292,2775160 1550605 479344 931519 1244196
737497,2348573 1895272 2148901 266412 2775160
737587,2348573 1201171 1706622 915508 1244196
737657,1550605 2148901 2775160 266412 915508
738204,915508 1550605 2348573 1706622 479344
738552,1201171 1244196 915508 479344 2750191
739055,915508 1895272 365608 2579533 479344
739358,1086695 1201171 915508 266412 2579533
739426,2750191 1086695 915508 1550605 2487208
739481,915508 1086695 2795800 2579533 479344
739525,479344 1717731 2348573 2750191 2487208
739800,1086695 1706622 2487208 2148901 1201171
740486,915508 2579533 2487208 2148901 2795800
740610,2750191 2047542 1717731 1086695 1201171
740648,1550605 479344 1717731 2579533 2775160
740811,1086695 2579533 1895272 1706622 931519
740989,1201171 931519 2579533 266412 2750191
742712,931519 2148901 2348573 2487208 1706622
743351,2348573 2795800 931519 2750191 1706622
743736,2795800 1244196 365608 479344 2047542
744129,1086695 2750191 2795800 365608 479344
744159,2579533 2148901 1086695 915508 2795800
744223,1717731 1244196 1706622 2775160 2487208
744776,1895272 2775160 1706622 2047542 2148901
745544,1706622 365608 479344 2487208 2579533
745634,1717731 1895272 2487208 1201171 479344
746005,1086695 931519 1550605 1895272 2148901
746244,1706622 2579533 2487208 2148901 1895272
746826,1086695 1550605 2148901 2047542 2348573
747194,2047542 266412 1717731 365608 1895272
747891,2775160 931519 1550605 1895272 479344
748699,1086695 365608 2487208 479344 1244196
748961,2487208 2047542 2348573 1706622 266412
749042,2750191 2579533 1895272 2487208 1086695
749082,2795800 1706622 2579533 1086695 2750191
749863,915508 2795800 479344 2750191 1717731
749887,1706622 2148901 915508 2750191 2348573
749949,1895272 2795800 2579533 365608 1086695
750140,2487208 2348573 1086695 1895272 1706622
750341,2047542 2795800 1717731 1244196 915508
750610,1086695 2775160 915508 1550605 2579533
751019,266412 2795800 1550605 1706622 2487208
751208,2750191 1717731 1550605 1706622 2047542
751272,2487208 1895272 2579533 1086695 1550605
751372,915508 1717731 2750191 2348573 1244196
752085,1706622 1244196 1550605 1895272 2579533
752149,2487208 2579533 365608 479344 1717731
752196,915508 2148901 365608 479344 2750191
752704,1201171 2148901 1550605 915508 2750191
752913,1086695 1895272 2348573 1706622 365608
752984,915508 1086695 1550605 2348573 931519
753620,2775160 1706622 1717731 2148901 915508
753954,2750191 2795800 1201171 931519 2579533
753975,1717731 2750191 1895272 1706622 1244196
754239,266412 1550605 915508 2487208 2579533
754305,2487208 915508 2348573 1244196 1550605
754555,1717731 2795800 2579533 1201171 479344
754939,1550605 2047542 1201171 266412 1706622
754981,479344 266412 2148901 1201171 931519
755563,266412 479344 1706622 2148901 1244196
755837,479344 1717731 2750191 2047542 2348573
756112,931519 2348573 1550605 915508 1201171
756136,1717731 915508 2750191 2795800 1201171
756322,1717731 2348573 365608 931519 915508
756831,2775160 2348573 479344 2487208 1895272
756869,1201171 479344 2047542 2579533 1895272
756918,1244196 2579533 1706622 2148901 2047542
757149,266412 1717731 1086695 1550605 1895272
757427,1717731 2579533 1550605 2348573 931519
757543,2348573 479344 266412 2487208 915508
757678,2047542 2750191 2348573 1244196 479344
758393,266412 1895272 1550605 2795800 1244196
758654,266412 1201171 2348573 1706622 2579533
758864,1550605 2775160 1706622 2579533 2795800
758945,2750191 2487208 1201171 1086695 1244196
759902,365608 266412 1717731 1086695 2795800
760041,365608 2348573 931519 1706622 2148901
760055,1244196 266412 2775160 1706622 2487208
760535,365608 1244196 2579533 479344 2775160
760813,1201171 1717731 915508 1086695 479344
761669,1706622 915508 2775160 1895272 2750191
761762,2047542 2579533 1717731 1201171 365608
762365,2487208 365608 931519 479344 1895272
762426,479344 2487208 2348573 266412 1550605
762875,479344 1895272 2795800 1706622 2487208
763251,266412 931519 2775160 2348573 1895272
763370,2148901 365608 2047542 1086695 915508
763891,931519 2148901 266412 2487208 915508
763914,2487208 931519 365608 2047542 2795800
764413,1201171 266412 931519 915508 1086695
764446,1706622 1244196 266412 2148901 2348573
764648,2148901 1895272 931519 2348573 365608
764683,479344 1201171 1244196 931519 2487208
764696,266412 479344 1717731 2348573 2795800
764746,1895272 2775160 1244196 365608 479344
764768,2795800 2487208 2579533 1706622 2148901
765365,479344 931519 1201171 1550605 2795800
765529,1201171 365608 1244196 2579533 266412
765605,2775160 1086695 1244196 1706622 2750191
765813,2348573 1201171 2487208 915508 2750191
765979,931519 266412 1706622 2487208 365608
765981,2348573 2148901 2579533 1201171 931519
766056,2579533 931519 2795800 2487208 1086695
767239,365608 1550605 1895272 2348573 2775160
767348,1706622 931519 2148901 2579533 1086695
767821,266412 2047542 2348573 1550605 2775160
767877,1717731 266412 2348573 1086695 365608
768509,931519 2348573 915508 1244196 479344
768618,1717731 1201171 2750191 915508 479344
769167,2348573 2047542 266412 365608 2487208
769487,1717731 1201171 1086695 1706622 1244196
769624,2795800 1201171 1086695 2487208 1895272
769802,1244196 266412 2775160 1201171 2795800
770400,2148901 2579533 1895272 1086695 365608
770971,2487208 1717731 2579533 365608 1244196
771920,2775160 2148901 1895272 2047542 2348573
772011,1201171 1550605 365608 915508 931519
773398,1201171 2148901 266412 479344 2579533
773609,2047542 1244196 479344 931519 915508
773886,2047542 1086695 1895272 915508 479344
773902,2579533 1086695 365608 915508 1706622
774060,1086695 931519 365608 2795800 1244196
774301,2750191 2487208 1086695 479344 2795800
774937,1550605 1717731 1895272 1086695 365608
775070,915508 2775160 266412 1201171 2579533
775371,1086695 915508 2775160 2795800 479344
775692,1086695 1550605 2775160 915508 2148901
775937,1244196 2487208 2775160 2750191 2047542
776177,1717731 266412 931519 915508 2148901
776230,479344 1895272 2579533 1706622 365608
776521,931519 2148901 365608 1717731 2795800
776632,479344 2750191 1550605 2047542 1706622
776738,1717731 931519 2487208 1895272 2579533
777062,1550605 2047542 2487208 1895272 931519
777312,2750191 1086695 1550605 2487208 2579533
777377,2579533 1201171 2750191 2348573 2047542
777564,1706622 2148901 2047542 2750191 1717731
777890,365608 2579533 1706622 266412 1086695
778006,2579533 266412 1201171 2348573 1706622
778662,2047542 1086695 1706622 1895272 2795800
778736,1717731 1550605 1895272 2348573 2750191
778923,365608 1550605 2148901 1717731 1895272
779308,2487208 2579533 2348573 2775160 365608
779374,2047542 2579533 2795800 931519 2487208
779483,2750191 2795800 1895272 1706622 479344
779604,2348573 2795800 266412 1086695 2047542
780144,2487208 1717731 1895272 2047542 2579533
780600,2795800 915508 2579533 2047542 479344
781310,1895272 2348573 2579533 1086695 915508
781435,266412 365608 1717731 2148901 1550605
782026,1717731 2047542 2487208 915508 2775160
782197,1717731 915508 1706622 1550605 2348573
782781,1550605 365608 1086695 2047542 2795800
783068,931519 2579533 1895272 1706622 365608
783378,1895272 2775160 365608 1717731 2047542
783396,1895272 1706622 1717731 1244196 2579533
784955,2795800 2348573 1550605 1717731 266412
784998,931519 2750191 2579533 2348573 2047542
785451,266412 2750191 2487208 365608 915508
785606,1550605 2775160 2348573 1086695 2579533
786001,1244196 1717731 266412 2148901 479344
786033,1706622 266412 2148901 479344 1201171
786078,2047542 1717731 2348573 1550605 2795800
786611,479344 1201171 266412 2795800 1895272
786660,915508 1086695 2348573 365608 2795800
786836,479344 2487208 1201171 1706622 2348573
788545,365608 2750191 931519 1550605 2047542
788724,931519 2775160 915508 2348573 1895272
789222,2579533 2775160 1244196 2487208 479344
789333,915508 1244196 2487208 479344 1550605
789389,2047542 1201171 2579533 2348573 365608
790472,479344 931519 1201171 1244196 2348573
790682,2750191 1895272 2795800 479344 2148901
790703,1895272 1086695 2579533 1550605 915508
790726,1717731 266412 2348573 1550605 915508
791168,2775160 1201171 1244196 2348573 1706622
791241,2047542 2148901 931519 1201171 2750191
791478,1244196 2487208 2047542 1706622 931519
791931,1895272 2795800 2047542 1550605 2487208
792203,266412 365608 1244196 2487208 2579533
792299,1706622 2047542 2487208 1717731 2795800
792949,2348573 266412 1717731 1550605 1086695
793286,1244196 2148901 2795800 2579533 2047542
793526,266412 1706622 1086695 1717731 1201171
793650,1550605 2148901 2775160 2047542 1244196
793811,931519 2348573 2750191 1717731 479344
794355,1086695 931519 2795800 2579533 479344
794372,1895272 1550605 1717731 1706622 2348573
794656,479344 2487208 931519 2775160 365608
794798,1706622 2047542 931519 2795800 915508
795254,2487208 1086695 479344 1244196 2047542
795397,2148901 2487208 479344 2348573 1895272
795551,1550605 1717731 266412 1244196 2750191
795843,1244196 915508 1706622 1717731 2795800
796000,1244196 2775160 2750191 479344 266412
796079,1086695 2148901 931519 365608 915508
796616,2775160 2348573 1201171 266412 2047542
796776,1706622 931519 1895272 479344 1717731
796946,1201171 1706622 2579533 2348573 1244196
797121,365608 2775160 1717731 2795800 1895272
797491,2579533 915508 479344 1201171 2148901
797511,365608 1550605 1717731 931519 1895272
797599,2348573 479344 2795800 1244196 1086695
798140,1550605 1717731 1086695 1706622 365608
798172,2047542 1086695 2148901 2775160 1706622
798746,2148901 1706622 2750191 2579533 1244196
798756,479344 2348573 1550605 365608 1717731
798845,2579533 931519 2775160 1244196 2047542
800351,931519 2047542 1086695 915508 1717731
800821,2148901 2579533 1706622 931519 365608
800905,365608 2148901 1717731 2487208 2579533
801202,931519 1895272 1244196 915508 365608
801501,266412 1717731 931519 1201171 479344
801635,2795800 1244196 1706622 931519 2148901
801829,1717731 2579533 2047542 1244196 1550605
801863,1550605 1706622 479344 365608 2348573
802141,915508 2775160 1895272 2047542 1201171
802553,915508 931519 1895272 2348573 2775160
803412,1717731 266412 1706622 1895272 2795800
803748,1086695 1550605 2775160 266412 2795800
804435,2348573 266412 2795800 2750191 931519
804533,479344 365608 2148901 915508 2047542
804595,1550605 1086695 2579533 1706622 1717731
805082,2579533 1201171 915508 1717731 2148901
806127,1717731 2775160 1244196 2348573 1706622
806179,1201171 2750191 1717731 2047542 1244196
807422,1706622 365608 479344 2775160 1201171
807429,1706622 2047542 2148901 266412 2750191
807808,2047542 931519 2487208 2348573 2579533
807810,2579533 1706622 915508 365608 2750191
808125,479344 365608 2047542 2795800 2148901
808613,2487208 2148901 1244196 365608 2348573
808832,266412 365608 1550605 1201171 2047542
808927,1717731 365608 479344 931519 266412
809017,2487208 2775160 2579533 2348573 1550605
809129,1706622 1717731 1550605 266412 2750191
809225,1895272 931519 1550605 2750191 2775160
809513,1201171 2750191 1895272 365608 1086695
809519,1706622 365608 2348573 1201171 2579533
809644,1895272 2775160 931519 365608 2579533
810270,1717731 2750191 931519 1244196 2487208
811327,2795800 2750191 1895272 479344 2047542
811674,266412 1706622 2148901 2775160 2348573
811756,2148901 1201171 1895272 2750191 2775160
812004,2047542 2795800 2579533 931519 2775160
812016,2047542 915508 2348573 2579533 1244196
812242,2348573 2148901 2795800 365608 2487208
813271,2795800 1244196 479344 266412 2487208
813605,1201171 1086695 2750191 2487208 2579533
814075,2750191 2148901 1244196 1706622 1550605
814412,915508 2348573 266412 2775160 1201171
815143,2750191 1717731 2579533 1706622 1895272
815492,1717731 1201171 2148901 2795800 2775160
816038,1086695 2487208 2750191 1550605 1717731
816908,2579533 931519 2750191 1706622 1895272
817635,2047542 266412 2775160 2148901 1244196
817734,2750191 2795800 915508 2487208 931519
818381,931519 1895272 2795800 266412 2348573
818512,2148901 2795800 2487208 479344 1717731
818594,1244196 2148901 1086695 2795800 2750191
819246,931519 2047542 915508 1550605 479344
819816,1895272 1244196 2148901 1086695 2795800
820594,931519 1244196 1895272 365608 2348573
820687,2579533 1706622 2750191 479344 1550605
820841,2348573 2775160 2487208 2047542 1201171
821129,2795800 1086695 2148901 1201171 2750191
821339,2487208 2750191 1244196 2148901 2579533
821461,2487208 2579533 1244196 365608 1706622
821887,1717731 2148901 2348573 1244196 2579533
822438,2348573 2148901 365608 915508 1550605
822882,479344 2487208 2047542 1717731 1244196
823361,2148901 1550605 1244196 2047542 2348573
823442,1550605 1086695 915508 2795800 2750191
823638,266412 2148901 915508 2795800 2775160
824026,1895272 1550605 365608 2795800 2579533
824799,1201171 2579533 365608 1717731 1086695
825152,1201171 2148901 2579533 2750191 2487208
825195,2775160 931519 2795800 266412 2148901
825210,266412 1086695 1895272 915508 931519
825306,1717731 1086695 2579533 915508 1895272
825471,2775160 2348573 2148901 2579533 1895272
825520,1895272 1550605 2579533 2148901 2348573
825734,2348573 1706622 1086695 2750191 2775160
825770,2775160 1717731 1086695 1244196 931519
825920,1717731 365608 915508 931519 1895272
826607,2047542 1086695 2579533 1717731 931519
827215,1706622 1201171 365608 1550605 2775160
827307,1086695 2348573 1717731 1895272 915508
827517,1895272 931519 2487208 2795800 2348573
827600,2348573 1244196 1201171 915508 1895272
827633,915508 1201171 1244196 2047542 2750191
827933,2750191 266412 2148901 1717731 1086695
828180,1244196 1717731 915508 1201171 1086695
828574,1086695 915508 1706622 1201171 266412
829078,2148901 2750191 1895272 1706622 1244196
829206,2579533 1244196 479344 2047542 1706622
829639,1895272 2795800 1550605 2348573 1706622
829861,266412 1201171 931519 365608 2750191
829874,2487208 915508 2348573 2047542 1706622
829897,1244196 2487208 2579533 1706622 479344
830259,1895272 2579533 2047542 2148901 931519
830349,1086695 2775160 1895272 2795800 2148901
830394,915508 1706622 479344 2795800 1717731
830512,2750191 1201171 2487208 266412 479344
830931,1550605 1717731 1706622 915508 2795800
830979,931519 1717731 2348573 1706622 1201171
831111,2750191 915508 479344 2795800 2148901
831840,1706622 2750191 1244196 2579533 2775160
831946,915508 2795800 2487208 1086695 1550605
832009,1086695 1895272 266412 365608 915508
832033,2047542 1706622 2148901 1086695 2750191
832342,2750191 2579533 2487208 1895272 1550605
833520,1717731 1244196 266412 931519 2579533
833563,2750191 365608 1201171 2795800 1717731
833604,1244196 1550605 915508 1706622 1895272
834932,1201171 2750191 915508 1244196 2047542
835000,931519 266412 2348573 2750191 1895272
835119,2047542 931519 2487208 2795800 266412
