user_id,recommended_items
1070770,2047542 1201171 266412 2487208 2579533
1070853,1550605 2579533 2148901 479344 1244196
1071359,2148901 1550605 365608 2487208 931519
1071445,931519 2750191 2148901 1244196 365608
1071833,931519 1895272 2487208 915508 266412
1071838,365608 1201171 2348573 1895272 1086695
1072221,915508 1086695 1201171 1706622 1244196
1072298,1201171 1717731 2795800 1706622 1895272
1072661,479344 931519 1706622 2775160 2487208
1072667,2750191 2047542 1086695 2579533 1201171
1072719,1550605 915508 2047542 2579533 1895272
1073141,2750191 1706622 1717731 931519 365608
1073213,2579533 2348573 915508 1550605 1086695
1073269,1550605 2148901 2750191 266412 2047542
1074355,1086695 2795800 2487208 1201171 2750191
1074359,2795800 1706622 2148901 1244196 1201171
1074615,2579533 479344 1244196 2750191 365608
1075057,365608 1244196 1717731 1550605 1201171
1075400,2047542 2487208 1706622 2775160 2348573
1075415,931519 1706622 2487208 2579533 266412
1075621,1201171 479344 2348573 2047542 1550605
1075789,266412 2047542 1706622 479344 2348573
1075938,1550605 2148901 266412 1895272 1706622
1076073,1895272 2775160 1244196 2148901 2795800
1076744,1086695 931519 1895272 1244196 1706622
1076828,1550605 365608 915508 2579533 2775160
1077457,479344 266412 1201171 2750191 2579533
1078191,1550605 931519 2047542 1706622 2579533
1079082,2750191 931519 365608 2795800 1706622
1079480,1086695 2047542 365608 1244196 479344
1079705,365608 266412 1706622 2148901 1550605
1079945,2348573 365608 1706622 2579533 915508
1080003,2795800 365608 1550605 2348573 2579533
1080467,479344 266412 1895272 2487208 365608
1081620,2047542 1895272 1244196 2750191 2579533
1081632,2775160 931519 1201171 1706622 1244196
1081897,1706622 1201171 2579533 2348573 266412
1081966,1550605 479344 1895272 1086695 915508
1082020,915508 1895272 2795800 2148901 266412
1082264,2348573 365608 1550605 2795800 931519
1082354,2047542 2750191 1706622 1201171 2579533
1083094,1201171 2579533 2775160 266412 1895272
1084028,1717731 1550605 2487208 2579533 2148901
1085180,1086695 266412 915508 2795800 2148901
1085216,2579533 1201171 1550605 266412 2348573
1086333,2750191 1244196 1201171 266412 915508
1086720,365608 479344 1244196 2047542 2795800
1087472,2148901 2795800 1201171 1086695 2047542
1087636,2795800 365608 2047542 931519 2579533
1088206,1706622 1244196 365608 2148901 1201171
1088633,915508 1244196 2579533 1550605 2148901
1088803,479344 2047542 1550605 2775160 1706622
1089214,1201171 2148901 915508 1706622 1550605
1089389,2750191 266412 1717731 1895272 365608
1089482,2348573 1550605 1086695 1706622 479344
1089525,1706622 479344 2348573 266412 1244196
1089691,266412 1244196 2795800 1895272 2775160
1089839,1895272 2795800 1086695 1201171 1244196
1090114,365608 931519 1895272 2750191 2148901
1090183,1706622 2348573 2795800 365608 931519
1090888,1717731 266412 2775160 2348573 1895272
1091037,479344 1244196 2795800 2487208 266412
1091064,2579533 2775160 931519 1706622 1717731
1091363,2579533 1717731 1086695 479344 266412
1091397,2579533 2148901 2047542 1895272 1244196
1091594,1244196 2487208 2775160 365608 1717731
1092088,1201171 915508 2579533 2775160 2795800
1092106,2795800 2148901 1706622 931519 2348573
1092472,2750191 2775160 365608 1244196 2487208
1092563,2775160 1086695 2487208 2795800 1201171
1093208,2579533 1086695 2348573 1717731 2047542
1093260,1706622 266412 1244196 931519 2047542
1093360,1706622 2487208 1895272 2775160 479344
1094123,365608 2750191 915508 2487208 931519
1094887,1244196 2487208 2750191 1201171 479344
1094988,2775160 2047542 1717731 2750191 266412
1095256,1550605 2348573 1086695 1244196 2775160
1095562,1201171 2750191 479344 1086695 2579533
1095792,2148901 1201171 365608 1717731 1086695
1096224,1717731 2750191 2487208 479344 1086695
1096562,1717731 931519 1550605 2750191 1086695
1097223,266412 1706622 931519 479344 915508
1098217,915508 2795800 2775160 1706622 2750191
1098421,1706622 1895272 2579533 2750191 2487208
1098536,2775160 1201171 915508 479344 2795800
1098883,1706622 1717731 266412 365608 1201171
1099956,1086695 1706622 2750191 2148901 479344
1099981,2047542 1550605 1717731 2148901 1706622
1100049,365608 2775160 2750191 1086695 2487208
1101098,1086695 1244196 1201171 1706622 2750191
1101351,2750191 2775160 365608 479344 2487208
1101406,2047542 1244196 2148901 931519 1717731
1101486,2775160 2148901 365608 2348573 1717731
1101487,1086695 2579533 2750191 266412 1201171
1101850,1201171 1550605 2148901 365608 931519
1102444,2348573 2750191 2795800 1201171 266412
1103234,915508 479344 1201171 2795800 1717731
1103383,2795800 2047542 915508 365608 1550605
1103539,479344 1717731 266412 1201171 1550605
1103945,1086695 1244196 2148901 1706622 1717731
1104375,2795800 2047542 931519 2579533 1201171
1104395,266412 2148901 2487208 1895272 2579533
1104730,2775160 2487208 1550605 1201171 2795800
1105355,2487208 2348573 479344 2579533 931519
1106201,1201171 479344 1717731 1550605 1706622
1106227,2047542 2775160 2487208 1717731 2348573
1106586,2775160 1550605 1201171 1717731 2047542
1106694,1706622 266412 1717731 365608 1550605
1107302,365608 1550605 931519 2795800 1706622
1107681,2487208 931519 1717731 2775160 1550605
1107796,2487208 2348573 1717731 2750191 479344
1108512,2047542 2348573 2148901 1706622 1550605
1108893,1086695 2348573 1706622 2795800 1550605
1109122,1201171 479344 2348573 1895272 1706622
1109614,2579533 1086695 2750191 1244196 479344
1109825,2348573 2148901 2047542 1550605 915508
1110972,1717731 1244196 2148901 1706622 2795800
1111025,2148901 365608 915508 2579533 2348573
1111551,1895272 266412 365608 1086695 2348573
1111754,1895272 2487208 266412 2775160 1201171
1111920,2047542 931519 1201171 2348573 1706622
1112016,915508 2047542 2750191 1244196 1895272
1112190,266412 2775160 2579533 2047542 915508
1112354,1550605 2579533 2348573 1201171 1717731
1112707,1550605 2487208 2579533 1717731 1086695
1113132,365608 1895272 2487208 1550605 2047542
1113524,2795800 1201171 2750191 2148901 2047542
1113612,2047542 1550605 1895272 1706622 2795800
1114249,1717731 2047542 1550605 1086695 2579533
1114324,1201171 1895272 915508 2348573 2047542
1114485,365608 1086695 2487208 1895272 2348573
1114761,1086695 266412 915508 2579533 2148901
1115240,915508 931519 2148901 2047542 1717731
1115287,2487208 1201171 1895272 365608 2775160
1115445,266412 915508 2775160 1086695 1706622
1115624,2579533 266412 2148901 1706622 2348573
1115693,1895272 1244196 2047542 365608 2348573
1115833,2348573 1550605 1086695 1201171 2775160
1116791,2487208 1717731 915508 2750191 266412
1117055,1717731 1244196 2795800 2775160 2750191
1117111,2148901 1895272 2487208 1086695 479344
1117307,2487208 2148901 2795800 931519 1201171
1117349,2148901 2750191 1244196 1550605 2487208
1117502,1550605 2775160 1895272 1706622 915508
1117719,2579533 2750191 915508 2795800 2348573
1118090,1895272 931519 2348573 915508 2775160
1118453,1550605 1086695 1717731 915508 1895272
1118823,931519 1550605 365608 1201171 2795800
1119127,1717731 1706622 2775160 931519 2579533
1119298,365608 479344 2579533 2348573 2750191
1119405,2775160 479344 1550605 1086695 266412
1119951,1550605 1895272 1706622 1244196 479344
1119976,915508 1086695 1201171 365608 1550605
1120260,2348573 2047542 365608 1550605 1895272
1120300,479344 1717731 1201171 1895272 2795800
1120476,365608 2750191 2775160 915508 1201171
1120701,1086695 915508 2750191 931519 2579533
1120994,1244196 479344 365608 915508 2775160
1121768,479344 1201171 1895272 2795800 1717731
1121845,2750191 2795800 915508 931519 1086695
1121851,1706622 2148901 2487208 1244196 266412
1122221,1706622 2348573 2487208 1550605 1717731
1122326,1086695 1895272 2348573 1201171 2047542
1122360,2579533 1895272 365608 2487208 915508
1122408,915508 2348573 1895272 931519 1717731
1122434,2487208 1717731 931519 2148901 2047542
1122613,2047542 1201171 2750191 915508 2487208
1123082,1550605 2750191 931519 2795800 479344
1123103,266412 1895272 1550605 2795800 915508
1123283,931519 2750191 1895272 1201171 2148901
1123355,2047542 1086695 2579533 1717731 2750191
1123495,2750191 365608 1086695 1201171 2579533
1123572,2348573 1086695 479344 931519 2487208
1123623,2148901 2775160 2047542 1717731 1895272
1124070,1717731 2750191 2348573 1086695 2579533
1124095,2148901 365608 479344 1895272 1550605
1124571,1717731 1201171 915508 2750191 2487208
1124771,2750191 365608 266412 2348573 1717731
1125601,479344 266412 1706622 1201171 2579533
1125668,931519 266412 479344 1717731 2750191
1125763,479344 1550605 2579533 2775160 1201171
1125912,915508 1244196 2795800 1086695 2047542
1126230,2750191 2795800 1717731 2148901 1086695
1126463,2148901 931519 2795800 1895272 2775160
1126807,1201171 1086695 266412 1244196 1550605
1127176,2148901 2348573 1244196 365608 1706622
1127307,266412 1086695 2047542 2348573 2750191
1127401,2148901 1895272 1706622 915508 2795800
1127580,365608 1086695 2795800 1717731 1895272
1127749,1201171 1717731 2487208 2148901 915508
1127864,266412 1895272 2348573 479344 1201171
1127980,2579533 266412 1550605 2775160 2348573
1128183,479344 1086695 915508 2579533 1550605
1129109,266412 2487208 2795800 365608 2047542
1129342,479344 1550605 1706622 1244196 915508
1129600,1550605 1244196 1201171 2487208 266412
1129717,1550605 2579533 2047542 2775160 2487208
1129848,931519 1244196 2047542 2487208 915508
1129862,2148901 2775160 365608 2579533 931519
1130431,2795800 2750191 2579533 1895272 1244196
1130479,2775160 1706622 2348573 1086695 915508
1131423,266412 479344 1244196 1086695 1201171
1131472,2750191 1201171 1706622 1717731 2579533
1131558,2348573 1895272 2750191 2579533 1550605
1131652,2487208 2750191 1550605 1717731 2579533
1131807,365608 2148901 915508 1201171 2579533
1132448,2148901 2487208 2775160 1706622 2750191
1132726,2148901 1550605 266412 1895272 2750191
1132855,1550605 2775160 1717731 1201171 1086695
1133216,1550605 2775160 2348573 2487208 1895272
1133233,479344 266412 1895272 1086695 2148901
1133260,1550605 1895272 2047542 2487208 1244196
1133492,1895272 1201171 2348573 2795800 1717731
1133955,479344 2148901 1244196 2579533 1086695
1134028,365608 2775160 1086695 2047542 479344
1134492,2148901 931519 1244196 1201171 2775160
1135387,2795800 1550605 1895272 2148901 479344
1135967,2047542 2775160 2795800 365608 1086695
1136291,2795800 2750191 2148901 365608 1201171
1136619,1717731 2487208 1706622 2795800 266412
1137005,2047542 1550605 2348573 1201171 2148901
1137681,1086695 1706622 931519 1244196 2579533
1137684,931519 2775160 266412 479344 2795800
1137998,266412 1717731 2579533 1201171 2775160
1138611,2047542 479344 1086695 1244196 2775160
1138882,2795800 931519 1895272 1201171 2487208
1138926,2487208 479344 2795800 1244196 2148901
1138951,1895272 1550605 1717731 2579533 1201171
1139620,1895272 2047542 2579533 915508 266412
1140019,1895272 2795800 2775160 2348573 266412
1140034,1244196 365608 2579533 479344 1706622
1140234,365608 2775160 2579533 1201171 931519
1140639,1201171 1706622 2487208 266412 1717731
1141062,1550605 1717731 2487208 365608 1244196
1141271,1550605 365608 1706622 2775160 931519
1141512,2795800 2775160 1895272 2348573 2487208
1141879,2750191 2775160 1706622 2148901 2047542
1141896,2348573 1895272 2148901 2579533 1550605
1142010,2775160 1244196 1086695 479344 1550605
1142044,2750191 2579533 1717731 266412 2487208
1142176,2579533 479344 1244196 915508 2795800
1142217,1201171 266412 2795800 1244196 479344
1142294,2579533 2148901 931519 915508 1895272
1142758,1717731 2795800 2487208 1550605 1706622
1143087,2750191 479344 2487208 1086695 1706622
1143176,2750191 479344 1706622 2487208 2148901
1143849,2579533 2775160 479344 915508 2148901
1144207,2047542 1244196 2775160 2148901 2348573
1144262,2487208 915508 365608 2148901 1086695
1144282,2487208 266412 1895272 2775160 2579533
1144774,2487208 931519 1717731 1895272 2148901
1145423,365608 266412 2795800 2047542 1706622
1145578,915508 2047542 2795800 2775160 2750191
1146086,1201171 2487208 2579533 2047542 2750191
1146188,2750191 1201171 1086695 2047542 1550605
1146338,2775160 1717731 2348573 1086695 931519
1147066,2775160 2348573 2148901 365608 1244196
1147109,365608 1086695 2750191 2775160 915508
1147426,1201171 1086695 266412 1244196 1550605
1148050,365608 915508 1244196 1201171 2775160
1148430,931519 1244196 2148901 1550605 1717731
1148856,479344 2047542 1201171 2795800 1244196
1148873,1550605 915508 1717731 1706622 1895272
1149327,1706622 931519 2775160 479344 2750191
1149446,915508 1895272 479344 365608 2148901
1149657,1717731 1201171 1086695 2795800 2348573
1149765,266412 2579533 915508 1086695 2348573
1150185,1086695 1717731 1244196 2750191 2487208
1150334,2348573 1244196 1550605 1717731 2487208
1150347,2047542 1201171 931519 479344 2795800
1150563,1895272 2487208 1086695 1244196 1201171
1150772,1086695 1550605 1717731 2775160 2750191
1151342,2750191 1706622 1895272 1550605 1717731
1151444,2148901 365608 2775160 2487208 915508
1151789,2047542 1201171 1706622 915508 2487208
1152249,2795800 1717731 2579533 1550605 2750191
1152269,1895272 2148901 1550605 2795800 2775160
1152495,2750191 1550605 915508 365608 1895272
1152507,2148901 2750191 1550605 1706622 1717731
1152519,1086695 1244196 915508 479344 1706622
1152719,915508 1201171 1717731 2487208 2750191
1152874,266412 2047542 2795800 479344 1717731
1153408,2750191 915508 1086695 931519 2579533
1153450,1201171 479344 1717731 365608 2775160
1153838,2487208 479344 266412 2579533 1244196
1153887,915508 1717731 1086695 2579533 1244196
1153924,915508 2750191 479344 1244196 1717731
1154050,2487208 2148901 2579533 1086695 1550605
1154456,2148901 1201171 2750191 1550605 2579533
1154489,1717731 2348573 2148901 931519 2775160
1154681,931519 2047542 1244196 1550605 2775160
1154827,1086695 1201171 1244196 1550605 479344
1155333,931519 1706622 2750191 2775160 1086695
1155523,915508 2750191 2775160 2148901 365608
1155648,915508 2579533 365608 2750191 931519
1156705,365608 931519 2775160 1201171 479344
1157123,479344 2579533 2047542 365608 266412
1157134,1895272 2047542 2348573 2148901 2579533
1157625,1706622 2795800 2775160 1550605 2047542
1157792,1717731 2795800 915508 1244196 365608
1157892,266412 1244196 1706622 365608 479344
1159902,1244196 915508 2579533 2795800 931519
1160693,1201171 2795800 1717731 2148901 931519
1161754,2148901 1201171 365608 2795800 2579533
1162610,2750191 1244196 365608 1717731 1550605
1162615,2775160 915508 479344 1201171 2795800
1162841,2579533 931519 2047542 365608 915508
1163034,479344 1201171 1717731 1086695 1550605
1163144,2795800 2348573 1717731 266412 1244196
1163494,2487208 2148901 931519 1717731 1895272
1163758,266412 479344 1550605 2148901 1895272
1163897,2487208 2750191 931519 2775160 1086695
1164003,1706622 365608 1244196 2148901 1717731
1164223,2775160 1717731 2047542 1895272 915508
1164306,2579533 915508 931519 2795800 1706622
1164595,1706622 931519 1086695 1717731 1201171
1164611,2348573 266412 1244196 1086695 1550605
1164881,2775160 1086695 1244196 1895272 931519
1164931,2487208 1717731 266412 2775160 1706622
1165756,1895272 1550605 2750191 479344 2795800
1165855,1550605 931519 1086695 2047542 1895272
1165874,1550605 266412 1706622 1086695 2348573
1166068,479344 2750191 2148901 2047542 1895272
1166207,2047542 1086695 1244196 1201171 931519
1166215,1895272 2148901 915508 2795800 365608
1167057,1895272 479344 2348573 2775160 931519
1167106,2579533 2487208 365608 1895272 1086695
1167686,2148901 1717731 1086695 266412 2487208
1167790,2047542 1717731 2348573 1201171 1706622
1169139,1706622 365608 1086695 931519 1201171
1169469,1244196 2579533 915508 1201171 1086695
1170108,2750191 1244196 2148901 1706622 1550605
1170844,1706622 1717731 2348573 2148901 1244196
1171425,1706622 2148901 915508 1550605 2487208
1171860,365608 1244196 1550605 266412 2348573
1172033,1244196 1550605 1706622 266412 2487208
1172461,2795800 1706622 1550605 2348573 931519
1172779,1086695 479344 1201171 1550605 2047542
1172843,1717731 931519 2795800 1201171 479344
