user_id,recommended_items
1076744,2024094 47583 1588612 1886939 984114
1076828,625711 1092821 2791339 1920047 1584071
1077457,1512340 2213276 439558 2570852 1245400
1078191,37004 2754267 1971497 2288052 1192101
1079082,937017 1596667 586315 1893616 1919506
1079480,2328730 830073 661506 1827898 125464
1079705,2548274 1040073 479851 287676 1223605
1079945,657183 2002097 1092821 343377 536047
1080003,1230223 2192713 2811043 2106310 2401290
1080467,1198392 2435715 2209456 2677074 1919655
1081620,2590469 519268 228623 1843411 1887979
1081632,1026283 1209301 2107316 1673229 1533837
1081897,2638515 1486960 1868294 492085 2117976
1081966,237303 279917 2183646 2790877 1159070
1082020,1244196 1069281 1140869 1386412 784737
1082264,657183 620572 2031981 2128544 2489959
1082354,1081513 2491392 2741243 1538496 1794461
1083094,1023434 1695664 459760 2002097 1386412
1084028,300053 374376 779190 2491223 1519543
1085180,887059 1972717 722373 2309397 2070992
1085216,2296112 609124 2435845 1130730 1390003
1086333,2024094 134458 984114 1212859 794156
1086720,666394 478903 2002097 1802557 1258303
1087472,1260615 1163496 1397746 2153420 1940736
1087636,1637048 349874 1550793 2690403 1431742
1088206,2738408 437610 1588612 424584 1722282
1088633,993437 1018726 1092821 972388 278589
1088803,1629604 1185847 2774446 189171 1641206
1089214,2362308 2435845 2634334 2782162 536047
1089389,784737 657183 2791339 536047 1386412
1089482,931519 1025299 143830 612155 2336701
1089525,2106206 1609809 1434088 1409041 2624417
1089691,1162250 1244196 266412 343377 1386412
1089839,972388 768905 1317915 606905 1695664
1090114,345350 1572395 667740 1112000 2240795
1090183,602260 2169564 2484622 73008 169362
1090888,1960460 804805 2623031 1233558 1369788
1091037,63705 2692961 1475348 2240089 197545
1091064,535530 2491223 1549837 275929 1222661
1091363,1808208 1077063 439722 1009780 1333359
1091397,925766 847047 2085519 541527 812782
1091594,906209 1090310 2680669 1753558 2338002
1092088,1511993 2566655 248776 451431 2226275
1092106,1244196 657183 784737 1443706 445231
1092472,1074013 712901 186124 337370 246014
1092563,2116146 399596 2392150 2044303 442064
1093208,1165605 2736269 1283135 2633289 738110
1093260,931519 2442750 1626201 385493 2802026
1093360,2391945 2312162 2255841 2686239 2353541
1094123,472040 723096 665194 2277810 967007
1094887,2024094 984114 1588612 266412 1140869
1094988,1047625 1244196 468120 1679143 2459081
1095256,1683523 502258 2366659 1676000 1409638
1095562,1193717 579292 1324922 1262409 1781580
1095792,1482087 1797670 939885 1931196 801479
1096224,177181 1973570 1028917 1857465 538473
1096562,2209456 2507799 1638214 1926676 557999
1097223,657183 1069281 266412 2031981 1443706
1098217,1443706 2459081 1069281 2313894 1953846
1098421,2500091 1164968 1328711 2604878 2093466
1098536,1244196 1162250 266412 784737 468120
1098883,2380306 657183 1162250 266412 343377
1099956,1429441 931234 1756974 16741 794252
1099981,2117630 1732848 1672211 2806026 683365
1100049,2183351 1120107 1857507 1650533 286278
1101098,1092821 2693020 101640 2380306 1629741
1101351,1887309 2054845 395421 2192141 1465409
1101406,2826642 1670455 802392 184840 1510491
1101486,1755502 266817 1217083 1867675 1876513
1101487,1146589 988140 641774 1959963 2574702
1101850,288342 1695664 1023434 2796479 2337857
1102444,383603 254332 2468829 522271 1743118
1103234,1566771 1326355 703456 1741180 1811196
1103383,1317915 2501356 1432568 399435 2770160
1103539,1686060 2435845 609124 1130730 993946
1103945,967007 1140869 79531 665194 2348229
1104375,2156629 486936 2593483 1619659 1432568
1104395,2712481 1244196 459760 657183 2268069
1104730,1078888 2310939 1928254 2778525 1688480
1105355,1639252 1845355 2342335 2226210 385196
1106201,2443342 2463916 1056667 128039 2181616
1106227,1317915 1619659 1656449 2750191 1664453
1106586,2465348 985122 2824142 1381918 803421
1106694,463090 811534 229607 1691071 2437289
1107302,166678 376009 2033631 1829159 1495573
1107681,2672526 770613 2552884 2111288 1056667
1107796,1244196 2791339 784737 343377 1984327
1108512,2265526 2548962 194241 2085163 2766686
1108893,2821618 1226070 1254543 2735795 1994193
1109122,1492929 1951666 2454381 2554704 369590
1109614,1053542 1443706 1244196 1854085 470426
1109825,2501356 1924934 1317915 1290875 2750191
1110972,161379 1299984 510627 453182 360017
1111025,1376058 2760857 291669 1835742 1907046
1111551,1047625 2302683 1550643 567217 1679143
1111754,882380 2264926 1308032 181004 710727
1111920,278589 2447333 1378744 1499651 2709635
1112016,2006499 482397 131714 546776 786675
1112190,1386412 2637434 2002097 1652258 2156629
1112354,657183 784737 2791339 1386412 1162250
1112707,1983757 1677080 2277911 807267 1301316
1113132,2712481 1695664 1386412 1920047 79531
1113524,2394612 1982706 2124935 2778201 13329
1113612,2590469 964435 1608366 2163710 660656
1114249,2093466 2182484 1164968 2159515 294270
1114324,536047 657183 1386412 343377 1162250
1114485,931519 612155 1849280 710727 2336701
1114761,1532373 2297312 439912 2447920 2659130
1115240,2017733 218417 2698147 241723 748088
1115287,794365 2148301 2057312 400328 1113937
1115445,574557 1657116 289641 257952 1912309
1115624,1679143 1047625 79531 1244196 1953846
1115693,794156 1686458 134458 2024094 536047
1115833,657183 1386412 784737 2002097 1162250
1116791,1933949 1505146 2817765 329739 316464
1117055,1071532 430992 734196 2128544 1560853
1117111,569568 668146 2459081 1953846 2420135
1117307,468120 1244196 1047625 266412 2459081
1117349,984114 134458 1585842 47583 2274527
1117502,539157 772103 1495013 1133856 1453977
1117719,1432249 2497322 1142425 1947632 740546
1118090,2484110 883510 1091272 2562818 2022281
1118453,2746931 381226 2456002 1001431 266817
1118823,941681 942253 1296566 659035 1237467
1119127,1324393 184517 507069 794156 161269
1119298,655715 2547201 562996 2493452 566368
1119405,779190 2635038 226371 2736894 374376
1119951,2655613 360505 1550785 129918 1055703
1119976,2417933 823512 290232 182754 2778525
1120260,829561 1762450 1463972 383311 457843
1120300,1386412 2791339 933025 657183 2277810
1120476,683831 1499980 462304 567560 937675
1120701,2009453 1571702 399596 1014523 2356407
1120994,35677 335428 2429998 120131 1310822
1121768,1519543 2635038 2375978 1943713 2490891
1121845,1390420 1053050 252019 8004 2606347
1121851,1519543 2635038 300053 535530 2229274
1122221,472040 1386412 723096 657183 1984327
1122326,1092821 1796526 486936 2198329 784737
1122360,1042196 1781580 2436828 518862 1398109
1122408,2699055 1647094 2110703 2228955 2440845
1122434,2099969 2517401 956472 737718 192785
1122613,2110417 1430278 2825431 2391945 2739609
1123082,278589 1595372 47583 79531 1773768
1123103,1900633 1104995 1530750 2563065 757668
1123283,415358 457843 1754448 1277973 2251758
1123355,784737 1386412 2002097 734196 2791339
1123495,808689 2819180 843892 1870782 451529
1123572,1244196 823512 1206551 2310939 1141074
1123623,2347314 399596 1164987 499178 2380717
1124070,1797707 1484441 2807311 1661849 2326745
1124095,1098874 70127 1163578 2090363 2220908
1124571,512241 2474563 204756 1273014 396936
1124771,506115 2511022 1730302 78655 752123
1125601,784737 1162250 1386412 266412 2791339
1125668,650449 1088997 794156 777911 1297701
1125763,1503210 819311 1627895 1356042 2245332
1125912,1386412 1162250 472040 343377 1984327
1126230,1352001 683831 1459471 46844 2825431
1126463,1417876 2233456 56574 168548 2649413
1126807,657183 343377 1695664 784737 1443706
1127176,278589 1887749 1124915 1177274 1150284
1127307,2397044 1354246 2183288 2170079 1591979
1127401,1051740 1258303 1241389 783582 546579
1127580,2791339 2593483 1092821 1317915 657183
1127749,371641 354284 2284421 96157 1407268
1127864,1162250 784737 1386412 2791339 266412
1127980,2700743 869550 1049963 1054104 657921
1128183,838540 2264277 2464099 315431 1312556
1129109,472040 723096 1886939 665194 967007
1129342,671456 1281909 1641047 456428 133661
1129600,2562177 1122461 2635038 271246 1080406
1129717,2159515 1867675 2435845 546415 925751
1129848,1140869 1079601 1604573 1338516 47583
1129862,2534752 1394675 4029 364056 1527539
1130431,1074013 712901 1776696 340121 499178
1130479,2450694 1981831 660938 5608 1648491
1131423,1197471 1054702 2216682 805592 1107670
1131472,1386412 536047 657183 2791339 1162250
1131558,2002097 784737 536047 1477734 2593483
1131652,535570 431442 2586787 1101229 648857
1131807,2614865 1301316 145191 550854 1251276
1132448,1834588 2469913 297118 882380 1088987
1132726,2258697 2058715 1062698 2013665 154753
1132855,1216519 333534 1092647 2198201 2050468
1133216,1244196 1069281 784737 2796479 1047625
1133233,2117630 1732848 940554 2791339 657183
1133260,965108 2150799 901459 2239755 1237831
1133492,669552 1967011 85611 2001549 2239755
1133955,110133 2446414 1231748 1435340 1352246
1134028,657183 1386412 784737 2791339 1162250
1134492,1624610 2324713 124543 2648323 260323
1135387,47583 656507 472040 103079 1928254
1135967,2560289 2127719 304696 859993 2388846
1136291,2083881 335428 1867675 2778662 2218230
1136619,145191 1714855 325294 550854 2568608
1137005,2554704 2347822 512681 498369 1316422
1137681,1786246 2382870 508968 124106 2611177
1137684,276159 2705558 2590469 878413 660656
1137998,2693398 1228746 1607870 705038 741103
1138611,241021 585883 147992 1843 1370327
1138882,86012 691437 477856 2658192 1064433
1138926,784737 1244196 57123 1984327 2002097
1138951,1984327 343377 657183 1386412 1162250
1139620,1242418 1960599 2170079 2002097 1317915
1140019,1851902 1847319 2161053 2062248 118427
1140034,979052 592231 1291278 1874963 196678
1140234,1244196 1140869 657183 1386412 2409634
1140639,1233969 433878 1235042 1972132 1034405
1141062,261126 1369829 2453965 1143278 2470349
1141271,2791339 2106311 657183 1162250 830073
1141512,592140 2648928 2024094 1860035 1140869
1141879,1975912 2502857 33540 839008 1663143
1141896,1705173 534894 2680680 2641288 924739
1142010,1563169 128817 2128544 954549 155459
1142044,499178 2701725 1443706 1520277 77356
1142176,72465 1765876 2065825 1436164 1337096
1142217,1475454 2183446 2582558 73218 1710225
1142294,1809836 2559644 1025788 109925 274167
1142758,2439277 1867503 1431185 312479 1756302
1143087,1724149 2358399 742019 406562 473865
1143176,1636910 2734883 738110 1047027 2488684
1143849,1179630 316139 360684 209402 2589829
1144207,208236 26267 1708039 1380363 1109250
1144262,1595372 47583 278589 777911 1928254
1144282,2650926 1018726 494504 1834691 437245
1144774,1755502 266817 1876513 2219078 2157347
1145423,505407 1553155 2239938 804578 992471
1145578,1244787 1386412 657183 536047 1162250
1146086,1274752 1953846 536047 725181 1382937
1146188,2164654 1876143 22987 1533382 278589
1146338,1042196 1398109 1919327 470426 146656
1147066,2826750 468803 1346056 857638 2676037
1147109,1807819 2466095 935545 2256942 972388
1147426,2650926 1069281 468120 1171271 667505
1148050,2369856 2435845 1982972 1330328 2309225
1148430,317176 687856 1009819 2405200 1467933
1148856,823512 2778525 79531 1244196 1140869
1148873,2113458 1728143 1982972 1034359 1056667
1149327,1361956 1274336 1522825 1774071 129419
1149446,1648020 2686239 2317055 2739609 604795
1149657,1046726 825770 1401471 802490 162175
1149765,2550402 271830 2804230 2770908 1641241
1150185,1642285 1082580 304693 2633391 2124761
1150334,2463916 265522 2111288 112769 779514
1150347,278589 1140869 2778525 1244196 777911
1150563,1934991 973863 1506186 1585675 2450794
1150772,1665109 1365661 530276 1231748 19966
1151342,657183 1386412 784737 536047 343377
1151444,1672211 2507115 1649399 216809 517911
1151789,1679143 266412 2420135 468120 2796479
1152249,2117630 1732848 313851 117291 1386412
1152269,1180571 1098998 2156629 2353095 1551777
1152495,371195 2215624 1174707 1067189 129847
1152507,1053542 823512 1129899 538069 2778525
1152519,1912327 1045003 1598844 975315 807138
1152719,327358 512681 1574295 399596 569502
1152874,152108 869566 2600575 1638139 664157
1153408,2043929 2162032 1317915 850402 2250299
1153450,963327 1745736 1721044 667363 30703
1153838,948249 585561 1583440 2419535 2381852
1153887,1495573 1551777 2781938 936315 1038792
1153924,479851 287676 2548274 257339 1770853
1154050,774240 657920 2268563 1943653 280966
1154456,194318 579292 2614865 619739 1732848
1154489,134624 1636910 1124313 1526269 2693020
1154681,2090982 510582 656948 1764119 574557
1154827,580564 2134799 2522675 2722697 779598
1155333,494487 1993152 2398468 900492 1469772
1155523,2170872 2502287 243360 1592902 276166
1155648,479454 1187287 1982706 2630113 2669570
1156705,1269812 767198 2030128 466934 2748150
1157123,942253 1165605 793921 1241464 625711
1157134,1439033 1194598 542438 2435845 1062021
1157625,1717754 1981937 2185485 2453690 2127465
1157792,2162032 2396028 77575 2813331 313851
1157892,1119564 1576126 655358 1857292 2520892
1159902,1140869 278589 842065 2778525 1092821
1160693,625288 478903 1122477 1741651 2756577
1161754,1595372 47583 79531 278589 381044
1162610,47583 984114 134458 1434088 2506235
1162615,695332 715272 1907048 2533786 1437184
1162841,732576 1330328 1492358 2462072 2128544
1163034,1069281 1953846 657183 2313894 1443706
1163144,2778525 1472716 447985 2750191 823512
1163494,68721 252097 1007703 1082628 361728
1163758,2529713 1511136 819277 1403146 1080436
1163897,926828 961921 337902 730809 1382986
1164003,19966 277691 478799 2185485 2177654
1164223,784737 657183 536047 2791339 343377
1164306,2778525 1053542 1947571 1226527 1971715
1164595,278360 138998 2105213 2661395 1763258
1164611,1067189 738110 2215624 1023434 1695664
1164881,620865 528854 1164512 410070 2724276
1164931,1014523 750033 2822823 436574 2148574
1165756,1074059 1460321 2526320 163684 5964
1165855,1728166 2712821 1031373 1619669 2113458
1165874,1644077 2813646 43306 1876513 2734492
1166068,2375978 1939795 1631649 2005476 1258181
1166207,746757 1822084 1240029 1867675 266817
1166215,1243037 1900852 1377249 2248257 447312
1167057,2721768 1295272 1077200 807545 1655635
1167106,1195481 278589 1359199 309305 399598
1167686,1386412 784737 1162250 2198329 1244787
1167790,356866 1624365 2053518 2292643 1892103
1169139,1614004 2780282 358534 437801 1236963
1169469,2038050 1223012 2425572 2195097 134624
1170108,1583058 1260981 235378 2127477 1322673
1170844,1092821 657183 2791339 1162250 536047
1171425,2503429 1273014 2515155 2067380 204756
1171860,612155 1509637 1540118 2336701 2802026
1172033,2014172 182788 140225 683757 2215849
1172461,627979 567387 249891 1725927 2581933
1172779,1936328 2369856 2666148 1728143 2163770
1172843,1244196 1069281 2796479 1047625 784737
1173124,2231355 544914 2790240 340624 515614
1173317,1881966 2329107 326033 2231528 1453240
1173968,1794685 1301316 1499394 636889 234084
1174052,399596 512681 984228 4872 138789
1174721,1695664 2435845 459760 2113458 1404301
1174736,2403534 2272105 1484858 1530641 1790180
1175017,2593483 1386412 334780 827711 2521154
1175063,765477 606905 2435845 1194598 381927
1175172,46844 1663143 1909417 2090836 839008
1175379,340716 487795 755471 2543583 2699888
1175418,2434603 299849 1988708 2008985 2415653
1175549,1244196 1808443 640407 461272 1069281
1176159,920520 2255841 2353541 1447547 2391945
1176382,1558938 2414119 678567 1326591 362803
1176710,1053542 1156803 2310939 1244196 1947571
1176753,739398 1981831 2270418 1516995 1648491
1176826,1717731 1239082 256304 2674994 1138894
1176866,1723658 2380717 474710 2822823 1520085
1177082,1895173 780445 1458048 1531941 128182
1177391,1404680 1925386 113771 1918997 544991
1178279,922189 1981937 596611 1502490 144547
1178499,2391945 1447547 2255841 1652584 2317055
1178554,799322 2361766 902049 2305682 2778525
1178671,2532737 2220227 2781618 1842144 883274
1179381,1244196 1069281 2796479 1047625 1162250
1179582,1092821 278589 536047 1386412 2198329
